Covidence.ID,Study.DOI,Full.title,Other as Extracted,Algorithm name recoded,Other Recoded,Aim ,Notes
3049,http://doi.org/10.1097/PHH.0000000000000717,"Effects of Reaching National Goals on HIV Incidence,
by Race and Ethnicity, in the United States",Latin Hypercube Sampling,N/A,N/A,N/A,
2561,https://doi.org/10.1016/S2214-109X(23)00206-1,Strengthening the HIV prevention cascade to maximise epidemiological impact in eastern Zimbabwe: a modelling study,"the procedure by which 
the model was calibrated to these data is as follows: the model was run using 50000 parameter sets generated using Latin hypercube sampling in which certain parameters are allowed to vary within defined ranges (appendix p 24); for each parameter set the likelihood of the observed survey data given the corresponding modelled outputs was calculated. The ten parameter sets with the highest likelihood were selected for use in all 
further model analyses",Other,Latin Hypercube Sampling with Likehoood based estimation,Approximate a distribution  ,
2410,https://doi.org/10.1371/journal.pmed.1004155,"The cost and cost-effectiveness of novel
tuberculosis vaccines in low- and middle-
income countries: A modeling study","history matching with emulation, ABC-MCMC",History matching with emulation; Approximate Bayesian Computation Markov Chain Monte Carlo (ABC-MCMC),,Approximate a distribution  ,
2233,https://doi.org/10.1186/s12916-019-1452-0,Profiling Mycobacterium tuberculosis transmission and the resulting disease burden in the five highest tuberculosis burden countries,Latin Hypercube Sampling,N/A,N/A,N/A,
2122,https://doi.org/10.1007/s00285-021-01595-1 ,Analysis of an age-structured tuberculosis model with treatment and relapse, Grey Wolf Optimizer + MCMC,Grey Wolf Optimizer (GWO); Markov Chain Monte Carlo,,Approximate a distribution  ,
2088,http://dx.doi.org/10.1136/bmjgh-2021-006114,Engaging with the private healthcare sector for the control of tuberculosis in India: cost and cost-effectiveness,Bayesian melding,N/A,N/A,N/A,
2061,https://doi.org/10.1016/j.mbs.2021.108750,Using observed incidence to calibrate the transmission level of a mathematical model for Plasmodium vivax dynamics including case management and importation,inference on parameter in the Bayesian framework,N/A,N/A,N/A,
2046,"
https://doi.org/10.1371/journal.pcbi.1010002",Updating age-specific contact structures to match evolving demography in a dynamic mathematical model of tuberculosis vaccination,"Two-step calibration: box optimization first, followed by ABC",Box optimization; Approximate Bayesian Computation (ABC),,Approximate a distribution  ,
2039,https://doi.org/10.1371/journal.pcbi.1010161,Inference and dynamic simulation of malaria using a simple climate-driven entomological model of malaria transmission,"Maximum likelihood estimation, Least squares estimation, Latin hypercube sampling",Maximum likelihood estimation; Least squares estimation,,Identify an optimal parameter set,"This is an example of study where i think  Latin hypercube Sampling was used to find the confidence bounds around an optimal parameter set. Since Latin Hypercube sampling is not part of the calibration but rather of the uncertainty analysis, I removed it. (What do you think?)"
1942,http://dx.doi.org/10.1136/bmjopen-2022-062123,Quantifying the potential epidemiological impact of a 2-year active case finding for tuberculosis in rural Nepal: a model-based analysis,Latin Hypercube Sampling,N/A,N/A,N/A,
1866,https://doi.org/10.1186/s12889-020-09260-w,The prevention and control of tuberculosis: an analysis based on a tuberculosis dynamic model derived from the cases of Americans,Local sequential quadratic programming (DESQP) optimization algorithm,N/A,N/A,N/A,
1858,10.1164/rccm.202003-0526OC,"Impact of Effective Global Tuberculosis Control on Health and
Economic Outcomes in the United States",Bayesian evidence synthesis; incremental mixture importance sampling ,Other ; Incremental Mixture Importance Sampling (IMIS),Bayesian evidence synthesis,Approximate a distribution  ,
1838,https://doi.org/10.1186/s12916-021-01932-7,The epidemiologic impact and cost-effectiveness of new tuberculosis vaccines on multidrug-resistant tuberculosis in India and China,Approximate Bayesian Computation Accept-Reject Random sampling (ABC-RS) and Approximate Bayesian Computation Markov Chain Monte Carlo (ABC-MCMC) rejection sampling process,Other,Approximate Bayesian Computation Accept-Reject Random sampling (ABC-RS) and Approximate Bayesian Computation Markov Chain Monte Carlo (ABC-MCMC) rejection sampling process,Approximate a distribution  ,
1745,https://doi.org/10.1186/s40249-022-01046-z,"Transmissibility of tuberculosis among students and non-students: an occupational-specific mathematical 
modelling",fourth-order Runge–Kutta method,N/A,N/A,N/A,
1722,https://doi.org/10.1016/j.vaccine.2023.04.011,"Modelling the relative cost-effectiveness of the RTS,S/AS01 malaria vaccine compared to investment in vector control or chemoprophylaxis","Equilibrium values of 10%, 20%, and 40%",N/A,N/A,N/A,
1700,https://doi.org/10.1007/s00285-023-01999-1 ,Global dynamics of a tuberculosis model with age-dependent latency and time delays in treatment, Grey Wolf Optimizer + MCMC,Grey Wolf Optimizer (GWO); Markov Chain Monte Carlo,,Approximate a distribution  ,
1586,http://dx.doi.org/10.1098/rsif.2018.0025,The relative fitness of drug-resistant Mycobacterium tuberculosis: a modelling study of household transmission in Peru,Approximate Bayesian Computation and Markov Chain Monte Carlo,Approximate Bayesian Computation (ABC); Markov Chain Monte Carlo,N/A,Approximate a distribution  ,"Not sure if this is ABC then MCMC, ABC-MCMC or perhaps a misclassified multiple calibration (it was not classified as multiple calibration, by mistake)"
1421,https://doi.org/10.1371/journal.pmed.1002737,Evaluating strategies for control of tuberculosis in prisons and prevention of spillover into communities: An observational and modeling study from Brazil.,Latin Hypercube Sampling,N/A,N/A,N/A,
1407,http://dx.doi.org/10.1016/S2214-109X(18)30452-2,Age-targeted tuberculosis vaccination in China and implications for vaccine development: a modelling study,"two-stage calibration process: manual first, followed by approximate Bayesian computation (ABC)-Markov chain 
Monte Carlo (MCMC) ",Manual (hand-tuning); Approximate Bayesian Computation Markov Chain Monte Carlo (ABC-MCMC),,Approximate a distribution  ,
1351,https://www.aimspress.com/article/10.3934/mbe.2019225,The effect of the needle exchange program on the spread of some sexually transmitted diseases,Parametric differential equation,N/A,N/A,N/A,
1279,https://doi.org/10.1371/journal.pcbi.1007377,Modelling the epidemiology of residual Plasmodium vivax malaria in a heterogeneous host population: A case study in the Amazon Basin,"Both Markov Chain Monte Carlo for Credible Intervals, and Maximum Likelihood Estimation",Maximum likelihood estimation; Markov Chain Monte Carlo,,N/A,"Not sure here, since MCMC is described as being used to define uncertain around a given parameter set, rather than to approximate a parameter distribution"
1242,https://doi.org/10.1371/journal.pone.0236112,Modeling drug-resistant tuberculosis amplification rates and intervention strategies in Bangladesh,multi-start algorithm,N/A,N/A,N/A,
1222,https://doi.org/10.1126/scitranslmed.aax4607,"Potential impact of tuberculosis vaccines in China, South Africa, and India",Approximate Bayesian Computation and Markov Chain Monte Carlo,Approximate Bayesian Computation (ABC); Markov Chain Monte Carlo,N/A,Approximate a distribution  ,"Not sure if this is ABC then MCMC, ABC-MCMC or perhaps a misclassified multiple calibration (it was not classified as multiple calibration, by mistake)"
1197,https://doi.org/10.1371/journal.pone.0206755,Economic and epidemiologic impact of guidelines for early ART initiation irrespective of CD4 count in Spain,Bayesian melding,N/A,N/A,N/A,
1071,http://doi.org/10.1177/0272989X17738753,Using Observational Data to Calibrate Simulation Models,Parametric g-formula ,N/A,N/A,N/A,
894,https://doi.org/10.1016/j.idm.2020.09.007,Using data from ‘visible’ populations to estimate the size and importance of ‘hidden’ populations in an epidemic: A modelling technique,Latin Hypercube Sampling,N/A,N/A,N/A,
889,doi: 10.1016/S2352-3018(19)30373-X,Effect of expanding opioid agonist therapies on the HIV epidemic and mortality in Ukraine: a modelling study,Step-wise minimization algorithm,N/A,N/A,N/A,
871,https://doi.org/10.1038/s41598-020-75182-7,New strategies for prevention of HIV among Japanese men who have sex with men: a mathematical model,using a calibration function based on the deviance statistic for Poisson distributions,N/A,N/A,N/A,
859,https://doi.org/10.1038/s41598-021-85154-0,Modelling of HIV prevention and treatment progress in five South African metropolitan districts.,Bayesian B-splines,N/A,N/A,N/A,
852,https://doi.org/10.1038/s41598-020-62694-5 ,Potential Impact of Targeted HIV  Pre-Exposure Prophylaxis Uptake Among Male Sex Workers,Latin Hypercube Sampling,N/A,N/A,N/A,
845,https://doi.org/10.1097/qai.0000000000002497,Evaluation of 6-Month Versus Continuous Isoniazid Preventive Therapy for Mycobacterium tuberculosis in Adults Living With HIV/AIDS in Malawi,Nelder-Mead algorithm (NM) + Incremental mixture importance sampling (IMIS),Nelder-Mead algorithm (NM); Incremental mixture importance sampling (IMIS),,Approximate a distribution  ,
805,https://doi.org/10.1016%2FS2352-3018(18)30168-1,Modelling the potential impact of implementing and scaling-up harm reduction and antiretroviral therapy on HIV and overdose deaths among people who inject drugs in two Russian cities,global optimisation solver (fmincon with multistart in MATLAB) by minimising the sum log-likelihood of the calibration points,Maximum likelihood estimation,,Identify an optimal parameter set,
797,https://doi.org/10.1016/S2352-3018(21)00022-9,The potential effect of COVID-19-related disruptions on HIV incidence and HIV-related mortality among men who have sex with men in the USA: a modelling study,Latin Hypercube Sampling,N/A,N/A,N/A,
713,https://doi.org/10.1002/jia2.25495,Integrating HIV pre-exposure prophylaxis and harm reduction among men who have sex with men and transgender women to address intersecting harms associated with stimulant use: a modelling study,Log likelihood ,N/A,N/A,N/A,
680,https://doi.org/10.1016/j.lana.2022.100416,Estimating the impact of HIV PrEP regimens containing long-acting injectable cabotegravir or daily oral tenofovir disoproxil fumarate/emtricitabine among men who have sex with men in the United States: a mathematical modelling study for HPTN 083,Bayesian framework by assigning plausible ranges to model parameters based on available data,N/A,N/A,Approximate a distribution  ,
631,https://doi.org/10.1186/s12879-021-06757-6,Drivers of HIV-1 drug resistance to non-nucleoside reverse-transcriptase inhibitors (NNRTIs) in nine southern African countries: a modelling study,"No-U-Turn Sampler (NUTS), a variant of Hamiltonian Monte Carlo ",N/A,N/A,Approximate a distribution  ,
600,https://doi.org/10.1002/jia2.25282,"Dapivirine vaginal ring for HIV prevention: modelling health outcomes, drug resistance and cost-effectiveness",Bayesian melding,N/A,N/A,N/A,
529,https://doi.org/10.1002/jia2.25126,"Estimating the contribution of key populations towards the spread of HIV in Dakar, Senegal",Any runs producing HIV prevalence projections that agreed with early IBBA HIV prevalence data for FSW (1990 or 1995) and clients (1999) and recent HIV prevalence data for young MSM from 2014 to 2016 were selected as a model fit.,Manual (hand-tuning),,Identify an optimal parameter set,
482,https://doi.org/10.1002/jia2.25994,Measuring progress towards reaching zero new HIV acquisitions among key populations in Québec (Canada) using routine surveillance data: a mathematical modelling study,Broyden-Fletcher-Goldfarb-Shanno algorithm + Nelder-Mead algorithm,Broyden-Fletcher-Goldfarb-Shanno algorithm ; Nelder-Mead algorithm,,Identify an optimal parameter set,
414,https://doi.org/10.1186/s12879-018-3516-8,A mathematical model of biomedical interventions for HIV prevention among men who have sex with men in China,simple search procedure,N/A,N/A,N/A,
391,DOI:10.1097/QAI.0000000000002663,"Assessing the Potential Impact of Disruptions Due to
COVID-19 on HIV Among Key and Lower-Risk Populations in the Largest Cities of Cameroon and Benin",Bayesian framework,N/A,N/A,N/A,
369, https://doi.org/10.1002/jia2.25246,"Improvements in the HIV care continuum needed to meaningfully reduce HIV incidence among men who have sex with men in Baltimore, US: a modelling study for HPTN 078",Latin Hypercube Sampling,N/A,N/A,N/A,
261,https://doi.org/0.1007/s10461-016-1635-z,"Impact of Improved HIV Care and Treatment on PrEP Effectiveness in the United States, 2016–2020","out-of-bounds penalty measures, target error measures, and the number of targets that were out of bounds.",N/A,N/A,N/A,
117,https://doi.org/10.1093/ofid/ofy078,"The Cumulative Impact of Harm Reduction on the Swiss HIV Epidemic: Cohort Study, Mathematical Model, and Phylogenetic Analysis",Negative log-likelihood-distributed error with the optimization and the L-BFGS-B methods,Negative log-likelihood-distributed error with the optimization and the Limited-memory Broyden�Fletcher�Goldfarb�Shanno with Box constraints (L-BFGS-B) methods,,Identify an optimal parameter set,
70,https://doi.org/10.1093/ofid/ofab457,Elucidating Drivers for Variations in the Explosive Human Immunodeficiency Virus Epidemic Among People Who Inject Drugs in Pakistan,"a multivariable regression of the modelled HIV prevalence against the prevalence of using professional injectors, heroin use, and frequent injecting across all cities was performed. Parameters sets for which the modelled regression coefficients lay within the 95% confidence intervals (95%CI) of those from the data regression were accepted, with all others rejected. Then, a second criterion was applied that the modelled regression R^2-value must lie within +/-25% of the data regression R^2-value.",Manual (hand-tuning),,Identify an optimal parameter set,
383,http://doi.org/10.1097/QAD.0000000000002826,"Mathematical modelling of the influence of serosorting on the population-level
HIV transmission impact of pre-exposure prophylaxis",acceptance-rejection method ,N/A,N/A,N/A,
